779.4 21
781.2 17
783 20
784.8 24
786.6 24
788.4 21
790.2 23
792 21
793.8 24
795.6 24
797.4 19
799.2 15
801 14
802.8 19
804.6 23
806.4 15
808.2 20
810 20
811.8 21
813.6 17
815.4 18
817.2 16
819 19
820.8 19
822.6 10
824.4 15
826.2 16
828 18
829.8 9
831.6 15
833.4 19
835.2 21
837 17
838.8 14
840.6 23
842.4 8
844.2 17
846 22
847.8 15
849.6 13
851.4 16
853.2 13
855 15
856.8 30
858.6 19
860.4 19
862.2 10
864 14
865.8 16
867.6 13
869.4 18
871.2 13
873 19
874.8 11
876.6 11
878.4 16
880.2 16
882 12
883.8 18
885.6 16
887.4 15
889.2 9
891 13
892.8 18
894.6 12
896.4 19
898.2 21
900 18
901.8 15
903.6 15
905.4 16
907.2 15
909 15
910.8 17
912.6 19
914.4 9
916.2 13
918 11
919.8 13
921.6 13
923.4 14
925.2 11
927 14
928.8 11
930.6 14
932.4 13
934.2 7
936 12
937.8 6
939.6 9
941.4 9
943.2 12
945 11
946.8 9
948.6 10
950.4 12
952.2 20
954 14
955.8 5
957.6 9
959.4 8
961.2 14
963 9
964.8 6
966.6 7
968.4 13
970.2 6
972 12
973.8 6
975.6 11
977.4 12
979.2 14
981 11
982.8 6
984.6 11
986.4 9
988.2 10
990 18
991.8 10
993.6 8
995.4 7
997.2 10
999 12
1000.8 17
1002.6 8
1004.4 7
1006.2 10
1008 11
1009.8 8
1011.6 13
1013.4 9
1015.2 4
1017 12
1018.8 10
1020.6 11
1022.4 14
1024.2 10
1026 8
1027.8 7
1029.6 5
1031.4 7
1033.2 5
1035 9
1036.8 5
1038.6 9
1040.4 9
1042.2 6
1044 6
1045.8 8
1047.6 7
1049.4 11
1051.2 8
1053 10
1054.8 3
1056.6 8
1058.4 9
1060.2 7
1062 17
1063.8 5
1065.6 7
1067.4 9
1069.2 12
1071 6
1072.8 8
1074.6 9
1076.4 11
1078.2 10
1080 5
1081.8 4
1083.6 6
1085.4 9
1087.2 8
1089 5
1090.8 12
1092.6 9
1094.4 7
1096.2 5
1098 11
1099.8 12
1101.6 6
1103.4 10
1105.2 9
1107 3
1108.8 12
1110.6 10
1112.4 6
1114.2 7
1116 6
1117.8 7
1119.6 5
1121.4 3
1123.2 7
1125 6
1126.8 5
1128.6 5
1130.4 5
1132.2 8
1134 4
1135.8 5
1137.6 7
1139.4 8
1141.2 6
1143 6
1144.8 4
1146.6 6
1148.4 6
1150.2 6
1152 6
1153.8 8
1155.6 5
1157.4 10
1159.2 4
1161 9
1162.8 5
1164.6 6
1166.4 7
1168.2 8
1170 6
1171.8 8
1173.6 8
1175.4 3
1177.2 3
1179 7
1180.8 8
1182.6 5
1184.4 4
1186.2 10
1188 5
1189.8 5
1191.6 3
1193.4 2
1195.2 3
1197 9
1198.8 7
1200.6 4
1202.4 5
1204.2 13
1206 6
1207.8 10
1209.6 5
1211.4 5
1213.2 9
1215 4
1216.8 4
1218.6 4
1220.4 5
1222.2 7
1224 9
1225.8 2
1227.6 4
1229.4 6
1231.2 5
1233 3
1234.8 5
1236.6 6
1238.4 4
1240.2 7
1242 7
1243.8 4
1245.6 3
1247.4 6
1249.2 7
1251 7
1252.8 5
1254.6 5
1256.4 7
1258.2 5
1260 2
1261.8 5
1263.6 3
1265.4 5
1267.2 3
1269 7
1270.8 8
1272.6 9
1274.4 5
1276.2 6
1278 6
1279.8 5
1281.6 5
1283.4 4
1285.2 1
1287 2
1288.8 9
1290.6 7
1292.4 13
1294.2 4
1296 5
1297.8 6
1299.6 2
1301.4 2
1303.2 4
1305 4
1306.8 4
1308.6 4
1310.4 2
1312.2 6
1314 7
1315.8 5
1317.6 5
1319.4 2
1321.2 3
1323 6
1324.8 3
1326.6 4
1328.4 4
1330.2 6
1332 3
1333.8 6
1335.6 5
1337.4 5
1339.2 4
1341 4
1342.8 4
1344.6 5
1346.4 1
1348.2 3
1350 5
1351.8 4
1353.6 2
1355.4 1
1357.2 2
1359 2
1360.8 6
1362.6 4
1364.4 9
1366.2 4
1368 3
1369.8 5
1371.6 1
1373.4 3
1375.2 2
1377 4
1378.8 2
1380.6 3
1382.4 3
1384.2 5
1386 4
1387.8 6
1389.6 3
1391.4 3
1393.2 3
1395 2
1396.8 2
1398.6 1
1400.4 4
1402.2 5
1404 3
1405.8 4
1407.6 1
1409.4 4
1411.2 2
1413 3
1414.8 5
1416.6 2
1418.4 3
1420.2 3
1422 2
1423.8 4
1425.6 3
1427.4 6
1429.2 3
1431 3
1432.8 1
1434.6 1
1436.4 2
1438.2 1
1440 1
