603 3
604.8 1
606.6 2
608.4 6
610.2 7
612 5
613.8 8
615.6 2
617.4 5
619.2 7
621 4
622.8 4
624.6 5
626.4 5
628.2 2
630 6
631.8 6
633.6 10
635.4 6
637.2 6
639 3
640.8 6
642.6 7
644.4 6
646.2 6
648 5
649.8 3
651.6 3
653.4 8
655.2 6
657 5
658.8 6
660.6 6
662.4 1
664.2 6
666 5
667.8 4
669.6 3
671.4 5
673.2 2
675 2
676.8 8
678.6 4
680.4 4
682.2 4
684 5
685.8 3
687.6 3
689.4 3
691.2 6
693 9
694.8 2
696.6 5
698.4 3
700.2 3
702 4
703.8 4
705.6 4
707.4 1
709.2 3
711 5
712.8 7
714.6 3
716.4 5
718.2 6
720 5
721.8 2
723.6 4
725.4 3
727.2 2
729 6
730.8 7
732.6 2
734.4 1
736.2 2
738 2
739.8 3
741.6 3
743.4 2
745.2 4
747 4
748.8 5
750.6 2
752.4 3
754.2 5
756 2
757.8 5
759.6 5
761.4 6
763.2 5
765 2
766.8 3
768.6 3
770.4 6
772.2 3
774 2
775.8 3
777.6 0
779.4 2
781.2 1
783 4
784.8 4
786.6 3
788.4 1
790.2 3
792 2
793.8 3
795.6 3
797.4 3
799.2 2
801 2
802.8 2
804.6 5
806.4 2
808.2 2
810 1
811.8 2
813.6 2
815.4 0
817.2 2
819 3
820.8 2
822.6 1
824.4 2
826.2 0
828 2
829.8 1
831.6 0
833.4 3
835.2 6
837 2
838.8 1
840.6 1
842.4 0
844.2 3
846 5
847.8 1
849.6 1
851.4 2
853.2 2
855 3
856.8 6
858.6 5
860.4 6
862.2 3
864 3
865.8 4
867.6 3
869.4 2
871.2 1
873 2
874.8 2
876.6 1
878.4 4
880.2 3
882 2
883.8 4
885.6 4
887.4 0
889.2 1
891 4
892.8 3
894.6 3
896.4 3
898.2 5
900 3
901.8 3
903.6 2
905.4 1
907.2 1
909 3
910.8 4
912.6 5
914.4 0
916.2 2
918 4
919.8 3
921.6 2
923.4 5
925.2 0
927 2
928.8 1
930.6 1
932.4 0
934.2 1
936 2
937.8 3
939.6 2
941.4 2
943.2 1
945 3
946.8 1
948.6 1
950.4 3
952.2 5
954 2
955.8 0
957.6 0
959.4 1
961.2 2
963 0
964.8 0
966.6 1
968.4 1
970.2 0
972 4
973.8 0
975.6 3
977.4 0
979.2 3
981 3
982.8 2
984.6 3
986.4 2
988.2 3
990 1
991.8 1
993.6 3
995.4 0
997.2 1
999 4
1000.8 5
1002.6 0
1004.4 1
1006.2 0
1008 1
1009.8 2
1011.6 5
1013.4 1
1015.2 1
1017 4
1018.8 2
1020.6 2
1022.4 1
1024.2 3
1026 1
1027.8 0
1029.6 2
1031.4 1
1033.2 1
1035 2
1036.8 1
1038.6 1
1040.4 2
1042.2 3
1044 4
1045.8 1
1047.6 1
1049.4 3
1051.2 1
1053 3
1054.8 2
1056.6 1
1058.4 3
1060.2 1
1062 3
1063.8 1
1065.6 1
1067.4 1
1069.2 1
1071 2
1072.8 1
1074.6 2
1076.4 0
1078.2 1
1080 2
1081.8 0
1083.6 2
1085.4 3
1087.2 1
1089 0
1090.8 2
1092.6 1
1094.4 1
1096.2 0
1098 2
1099.8 2
1101.6 1
1103.4 3
1105.2 2
1107 1
1108.8 3
1110.6 3
1112.4 2
1114.2 1
1116 0
1117.8 1
1119.6 1
1121.4 0
1123.2 1
1125 3
1126.8 0
1128.6 3
1130.4 1
1132.2 2
1134 0
1135.8 0
1137.6 2
1139.4 0
1141.2 2
1143 2
1144.8 1
1146.6 1
1148.4 1
1150.2 2
1152 1
1153.8 1
1155.6 2
1157.4 1
1159.2 1
1161 1
1162.8 0
1164.6 1
1166.4 1
1168.2 0
1170 2
1171.8 3
1173.6 0
1175.4 1
1177.2 0
1179 3
1180.8 1
1182.6 1
1184.4 0
1186.2 2
1188 1
1189.8 1
1191.6 0
1193.4 1
1195.2 1
1197 2
1198.8 1
1200.6 0
1202.4 0
1204.2 3
1206 1
1207.8 1
1209.6 2
1211.4 2
1213.2 0
1215 0
1216.8 2
1218.6 1
1220.4 2
1222.2 0
1224 2
1225.8 2
1227.6 1
1229.4 1
1231.2 2
1233 0
1234.8 3
1236.6 1
1238.4 2
1240.2 2
1242 0
1243.8 1
1245.6 0
1247.4 2
1249.2 0
1251 2
1252.8 0
1254.6 1
1256.4 1
1258.2 0
1260 2
1261.8 0
1263.6 1
1265.4 1
1267.2 0
1269 0
1270.8 1
1272.6 3
1274.4 3
1276.2 0
1278 3
1279.8 0
1281.6 0
1283.4 0
1285.2 0
1287 1
1288.8 2
1290.6 3
1292.4 1
1294.2 0
1296 2
1297.8 0
1299.6 0
1301.4 0
1303.2 0
1305 1
1306.8 0
1308.6 1
1310.4 0
1312.2 1
1314 1
1315.8 1
1317.6 2
1319.4 2
1321.2 0
1323 2
1324.8 1
1326.6 2
1328.4 2
1330.2 0
1332 0
1333.8 3
1335.6 1
1337.4 1
1339.2 0
1341 0
1342.8 2
1344.6 1
1346.4 0
1348.2 1
1350 2
1351.8 0
1353.6 0
1355.4 0
1357.2 0
1359 2
1360.8 3
1362.6 1
1364.4 4
1366.2 1
1368 2
1369.8 1
1371.6 0
1373.4 2
1375.2 1
1377 2
1378.8 0
1380.6 0
1382.4 0
1384.2 0
1386 2
1387.8 2
1389.6 0
1391.4 1
1393.2 1
1395 1
1396.8 1
1398.6 0
1400.4 0
1402.2 1
1404 0
1405.8 0
1407.6 1
1409.4 1
1411.2 1
1413 1
1414.8 2
1416.6 0
1418.4 0
1420.2 1
1422 0
1423.8 0
1425.6 2
1427.4 2
1429.2 0
1431 1
1432.8 0
1434.6 0
1436.4 0
1438.2 1
1440 1
